url,name,cost,value,value_type,category_chain,image_id
https://eda.yandex.ru/retail/lenta/product/23071499-2f61-4df7-99ff-001f6ac7059b?placeSlug=giper_gwhxm,Хлеб Инской Ржаное Чудо ржано-пшеничный с клюквой в нарезке,68.0,300.0,g,"['Хлеб и выпечка', 'Хлеб', 'Ржаной хлеб']",d75f30f4-ec7b-5fa2-bcaf-842dff8af0d2
https://eda.yandex.ru/retail/lenta/product/97d66c5a-f5d9-4aee-b21a-93efffa04ac6?placeSlug=giper_gwhxm,Хлеб Бородинский заварной в нарезке,41.0,400.0,g,"['Хлеб и выпечка', 'Хлеб', 'Ржаной хлеб']",8b21b3aa-96f0-5023-ae51-abfedfad805a
https://eda.yandex.ru/retail/lenta/product/1df7d09f-9cb3-4456-8fb5-316f3a35307f?placeSlug=giper_gwhxm,Хлеб Дарницкий,25.0,300.0,g,"['Хлеб и выпечка', 'Хлеб', 'Ржаной хлеб']",79acd856-fb68-5a05-8286-0918c2cf87ad
https://eda.yandex.ru/retail/lenta/product/abc18c69-d789-4b52-b946-2f15e5999e1d?placeSlug=giper_gwhxm,Хлеб Лента Fresh деревенский на закваске,44.0,400.0,g,"['Хлеб и выпечка', 'Хлеб', 'Ржаной хлеб']",e33c2945-2136-5282-a9e6-85e019c4466c
https://eda.yandex.ru/retail/lenta/product/c2d687d7-d36f-4b6e-a251-d15bd3d60dac?placeSlug=giper_gwhxm,Хлеб ЛЕНТА FRESH Фермерский 340г,115.0,340.0,g,"['Хлеб и выпечка', 'Хлеб', 'Ржаной хлеб']",e1a5b3fd-8896-503c-ae3f-7511664fb3ee
https://eda.yandex.ru/retail/lenta/product/43c46b73-e265-48c1-85d3-ede142c79435?placeSlug=giper_gwhxm,Хлеб Купеческий на закваске вес ,135.0,500.0,g,"['Хлеб и выпечка', 'Хлеб', 'Ржаной хлеб']",842ecd80-163f-52fb-bb9f-be232e65a3dc
https://eda.yandex.ru/retail/lenta/product/31aa8107-8141-4a51-a831-da4d3e63589e?placeSlug=giper_gwhxm,Хлеб ВОСХОД Народный Бородинский в нарезке,58.0,450.0,g,"['Хлеб и выпечка', 'Хлеб', 'Ржаной хлеб']",f9816b8f-273d-59b9-9bd6-df9fe5fc967e
https://eda.yandex.ru/retail/lenta/product/594acba2-441c-4f4b-b3da-fe755a688f4e?placeSlug=giper_gwhxm,Хлеб ЛЕНТА FRESH Польза Чиа на закваске,70.0,300.0,g,"['Хлеб и выпечка', 'Хлеб', 'Ржаной хлеб']",ec0255fb-bf6e-534a-b6b6-67f255894626
https://eda.yandex.ru/retail/lenta/product/a13192c2-6df2-413e-ac43-4580cef65f0a?placeSlug=giper_gwhxm,Хлеб Нордик с орехами и сухофруктами на закваске вес ЛЕНТА FRESH до 300г,129.0,300.0,g,"['Хлеб и выпечка', 'Хлеб', 'Ржаной хлеб']",d76eeb5a-39b4-555b-9373-dac051904e2f
https://eda.yandex.ru/retail/lenta/product/dcdd49bb-38b6-4387-8598-af5aed3c5557?placeSlug=giper_gwhxm,Хлеб Восход Энержи Минский ржано-пшеничный в нарезке с картофельными хлопьями  половинка,55.0,350.0,g,"['Хлеб и выпечка', 'Хлеб', 'Ржаной хлеб']",6879b0b6-d50e-5e07-b490-14305c1d7158
https://eda.yandex.ru/retail/lenta/product/30964003-ceb4-42a2-af3d-04caeccb5995?placeSlug=giper_gwhxm,Хлеб КУЗЬМИНКА Сибирский,51.0,500.0,g,"['Хлеб и выпечка', 'Хлеб', 'Ржаной хлеб']",40daf9a9-589b-553f-8fe3-81a7434a58ad
https://eda.yandex.ru/retail/lenta/product/9ca2a7af-225e-447f-8481-f2e96d00cc8f?placeSlug=giper_gwhxm,Хлеб ржано-пшеничный Хлебокомбинат Инской Целебный в нарезке,53.0,450.0,g,"['Хлеб и выпечка', 'Хлеб', 'Ржаной хлеб']",cf1a21e8-baf7-5b2e-933d-00bb95931947
https://eda.yandex.ru/retail/lenta/product/a3cc11d0-a67a-4d20-b107-0cc20767d93a?placeSlug=giper_gwhxm,Хлеб Восход Классический для сэндвичей нарезка,65.0,350.0,g,"['Хлеб и выпечка', 'Хлеб', 'Тостовый хлеб']",b57cdf0f-4bda-5bc2-ac0c-40f6a40d85d8
https://eda.yandex.ru/retail/lenta/product/c47dcbc5-e7ac-4482-a893-6dd566c5262b?placeSlug=giper_gwhxm,Хлеб Инской Тостовый отрубной нарезка 400г,47.0,400.0,g,"['Хлеб и выпечка', 'Хлеб', 'Тостовый хлеб']",0f63eaa8-ce0f-5e93-90de-fbde1298f644
https://eda.yandex.ru/retail/lenta/product/4b388543-6966-49d3-991d-6bec4b9e55a0?placeSlug=giper_gwhxm,Хлеб Harry's American Sandwich пшеничный,128.0,470.0,g,"['Хлеб и выпечка', 'Хлеб', 'Тостовый хлеб']",c8342407-b30b-5db0-84b5-921b1711e25a
https://eda.yandex.ru/retail/lenta/product/c17d3d46-7b68-46b9-b4e0-5b10ed721560?placeSlug=giper_gwhxm,Хлеб пшенично-ржаной бездрожжевой ЛЕНТА FRESH 300г,57.0,300.0,g,"['Хлеб и выпечка', 'Хлеб', 'Бездрожжевой хлеб']",7d93c86b-6e5d-5d9a-89fc-f62bbd4f3544
https://eda.yandex.ru/retail/lenta/product/6dd4a432-d41d-4ce2-8763-d21c35e9470d?placeSlug=giper_gwhxm,Хлеб бездрожжевой ЛЕНТА FRESH,72.0,400.0,g,"['Хлеб и выпечка', 'Хлеб', 'Бездрожжевой хлеб']",79ae5c10-29c4-5fec-98be-5e3a2e486385
https://eda.yandex.ru/retail/lenta/product/a41f4a22-c233-435d-a79e-eaceb8a30f0d?placeSlug=giper_gwhxm,Хлеб зерновой бездрожжевой,94.0,400.0,g,"['Хлеб и выпечка', 'Хлеб', 'Бездрожжевой хлеб']",80d50196-a8b2-5e51-ab4e-0f881638ba6b
https://eda.yandex.ru/retail/lenta/product/6ac9a15b-8fb9-400c-be80-603e2e306f42?placeSlug=giper_gwhxm,Хлеб ржано-пшеничный Хлебокомбинат Инской Славянский бездрожжевой в нарезке,60.0,300.0,g,"['Хлеб и выпечка', 'Хлеб', 'Бездрожжевой хлеб']",3f0ce7e0-ec0d-53e7-9f63-fc9893e8cf5b
https://eda.yandex.ru/retail/lenta/product/331bae8f-532a-4931-adc1-2d20b123988a?placeSlug=giper_gwhxm,Хлеб бездрожжевой ЖИТНИЦА Светозарушка с солодом и медом 400г,69.0,400.0,g,"['Хлеб и выпечка', 'Хлеб', 'Бездрожжевой хлеб']",4e2a8e77-d651-5089-98cc-fd7871adc069
